reset,minValue,maxValue,error,kp,ki,kd,tf,DT,I0,EFilt,PTerm,ITerm_in,ITerm_upd,ITerm_sat,DTerm,raw,result
1,-500000000.00050002,350000000.00064993,0,1.3407807929942596e+154,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1.3407807929942596e+154,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1.3407807929942596e+154,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1.3407807929942596e+154,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1.3407807929942596e+154,300,-600,600,300,-600,nan,-0,-997.92183551223957,-997.92183551223957,-997.92183551223957,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-1.3407807929942596e+154,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1.3407807929942596e+154,300,-600,600,300,-600,0,-0,-997.9654630229395,-997.9654630229395,-997.9654630229395,-1995.8275428398294,-2993.793005862769,-2993.793005862769
0,-500000000.00050002,350000000.00064993,0,-1.3407807929942596e+154,300,-600,600,300,-600,nan,-0,-997.95625168474055,-997.95625168474055,-997.95625168474055,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-1.3407807929942596e+154,300,-600,600,300,-600,nan,-0,-997.98718287596625,-997.98718287596625,-997.98718287596625,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,2.2250738585072014e-308,300,-600,600,300,-600,nan,0,-998.02231294251101,-998.02231294251101,-998.02231294251101,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,2.2250738585072014e-308,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,2.2250738585072014e-308,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,2.2250738585072014e-308,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,2.2250738585072014e-308,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-2.2250738585072014e-308,300,-600,600,300,-600,0,-0,-998.00075678952646,-998.00075678952646,-998.00075678952646,-1995.8420149019139,-2993.8427716914402,-2993.8427716914402
1,-500000000.00050002,350000000.00064993,0,-2.2250738585072014e-308,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-2.2250738585072014e-308,300,-600,600,300,-600,0,-0,-997.97112286880167,-997.97112286880167,-997.97112286880167,-1995.7559262092977,-2993.7270490780993,-2993.7270490780993
0,-500000000.00050002,350000000.00064993,0,-2.2250738585072014e-308,300,-600,600,300,-600,nan,-0,-997.88446395542803,-997.88446395542803,-997.88446395542803,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-2.2250738585072014e-308,300,-600,600,300,-600,nan,-0,-997.93012103114415,-997.93012103114415,-997.93012103114415,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,4.9406564584124654e-324,300,-600,600,300,-600,nan,0,-997.8775700857459,-997.8775700857459,-997.8775700857459,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,4.9406564584124654e-324,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,4.9406564584124654e-324,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,4.9406564584124654e-324,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,4.9406564584124654e-324,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-4.9406564584124654e-324,300,-600,600,300,-600,nan,-0,-998.03277690753077,-998.03277690753077,-998.03277690753077,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-4.9406564584124654e-324,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-4.9406564584124654e-324,300,-600,600,300,-600,0,-0,-997.88304329549874,-997.88304329549874,-997.88304329549874,-1995.9155943327312,-2993.7986376282297,-2993.7986376282297
0,-500000000.00050002,350000000.00064993,0,-4.9406564584124654e-324,300,-600,600,300,-600,nan,-0,-997.93113012383742,-997.93113012383742,-997.93113012383742,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-4.9406564584124654e-324,300,-600,600,300,-600,nan,-0,-997.90375543509106,-997.90375543509106,-997.90375543509106,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,1.7976931348623157e+308,300,-600,600,300,-600,0,0,-997.92705931313685,-997.92705931313685,-997.92705931313685,-1995.990668864506,-2993.9177281776429,-2993.9177281776429
1,-500000000.00050002,350000000.00064993,0,1.7976931348623157e+308,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1.7976931348623157e+308,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1.7976931348623157e+308,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1.7976931348623157e+308,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1.7976931348623157e+308,300,-600,600,300,-600,nan,-0,-997.96000971008993,-997.96000971008993,-997.96000971008993,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-1.7976931348623157e+308,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1.7976931348623157e+308,300,-600,600,300,-600,0,-0,-997.93417164305799,-997.93417164305799,-997.93417164305799,-1995.8858884493184,-2993.8200600923765,-2993.8200600923765
0,-500000000.00050002,350000000.00064993,0,-1.7976931348623157e+308,300,-600,600,300,-600,nan,-0,-997.94867275883621,-997.94867275883621,-997.94867275883621,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-1.7976931348623157e+308,300,-600,600,300,-600,nan,-0,-997.86777743754362,-997.86777743754362,-997.86777743754362,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,1e-300,300,-600,600,300,-600,nan,0,-998.03286703735,-998.03286703735,-998.03286703735,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,1e-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e-300,300,-600,600,300,-600,0,-0,-997.90242264370659,-997.90242264370659,-997.90242264370659,-1996.01732444902,-2993.9197470927265,-2993.9197470927265
1,-500000000.00050002,350000000.00064993,0,-1e-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e-300,300,-600,600,300,-600,0,-0,-997.79975310796135,-997.79975310796135,-997.79975310796135,-1995.9887669235461,-2993.7885200315077,-2993.7885200315077
0,-500000000.00050002,350000000.00064993,0,-1e-300,300,-600,600,300,-600,nan,-0,-997.89476384626948,-997.89476384626948,-997.89476384626948,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-1e-300,300,-600,600,300,-600,nan,-0,-997.90050335526075,-997.90050335526075,-997.90050335526075,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,1e-155,300,-600,600,300,-600,nan,0,-998.04077850782824,-998.04077850782824,-998.04077850782824,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,1e-155,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-155,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-155,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-155,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e-155,300,-600,600,300,-600,nan,-0,-997.98730320336119,-997.98730320336119,-997.98730320336119,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-1e-155,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e-155,300,-600,600,300,-600,0,-0,-997.89666753394147,-997.89666753394147,-997.89666753394147,-1995.6791576719797,-2993.5758252059213,-2993.5758252059213
0,-500000000.00050002,350000000.00064993,0,-1e-155,300,-600,600,300,-600,nan,-0,-997.85642944644883,-997.85642944644883,-997.85642944644883,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-1e-155,300,-600,600,300,-600,nan,-0,-997.8045309224002,-997.8045309224002,-997.8045309224002,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,1e-100,300,-600,600,300,-600,0,0,-997.90289645316886,-997.90289645316886,-997.90289645316886,-1995.6212812370989,-2993.5241776902676,-2993.5241776902676
1,-500000000.00050002,350000000.00064993,0,1e-100,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-100,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-100,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-100,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e-100,300,-600,600,300,-600,nan,-0,-997.92442621768521,-997.92442621768521,-997.92442621768521,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-1e-100,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e-100,300,-600,600,300,-600,0,-0,-997.88728311042462,-997.88728311042462,-997.88728311042462,-1995.7796400671448,-2993.6669231775695,-2993.6669231775695
0,-500000000.00050002,350000000.00064993,0,-1e-100,300,-600,600,300,-600,nan,-0,-997.90640241584947,-997.90640241584947,-997.90640241584947,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-1e-100,300,-600,600,300,-600,nan,-0,-997.81864099064671,-997.81864099064671,-997.81864099064671,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,1e-10,300,-600,600,300,-600,nan,0,-997.99534028141306,-997.99534028141306,-997.99534028141306,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,1e-10,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-10,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-10,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e-10,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e-10,300,-600,600,300,-600,0,-0,-997.87074359764733,-997.87074359764733,-997.87074359764733,-1995.8190268369567,-2993.6897704346038,-2993.6897704346038
1,-500000000.00050002,350000000.00064993,0,-1e-10,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e-10,300,-600,600,300,-600,0,-0,-997.99893650014076,-997.99893650014076,-997.99893650014076,-1996.0039791876641,-2994.0029156878049,-2994.0029156878049
0,-500000000.00050002,350000000.00064993,0,-1e-10,300,-600,600,300,-600,nan,-0,-997.81073715339664,-997.81073715339664,-997.81073715339664,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-1e-10,300,-600,600,300,-600,nan,-0,-997.95212751147483,-997.95212751147483,-997.95212751147483,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,10000000000,300,-600,600,300,-600,nan,0,-997.89737575132597,-997.89737575132597,-997.89737575132597,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,10000000000,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,10000000000,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,10000000000,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,10000000000,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-10000000000,300,-600,600,300,-600,nan,-0,-997.90204158888741,-997.90204158888741,-997.90204158888741,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-10000000000,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-10000000000,300,-600,600,300,-600,0,-0,-998.04742068985058,-998.04742068985058,-998.04742068985058,-1995.771434345229,-2993.8188550350797,-2993.8188550350797
0,-500000000.00050002,350000000.00064993,0,-10000000000,300,-600,600,300,-600,nan,-0,-998.04406892478755,-998.04406892478755,-998.04406892478755,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-10000000000,300,-600,600,300,-600,nan,-0,-997.86449812650358,-997.86449812650358,-997.86449812650358,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,1e+100,300,-600,600,300,-600,0,0,-997.81030029232761,-997.81030029232761,-997.81030029232761,-1995.7741117967048,-2993.5844120890324,-2993.5844120890324
1,-500000000.00050002,350000000.00064993,0,1e+100,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e+100,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e+100,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e+100,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e+100,300,-600,600,300,-600,nan,-0,-997.85389039729796,-997.85389039729796,-997.85389039729796,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-1e+100,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e+100,300,-600,600,300,-600,0,-0,-997.91802262225428,-997.91802262225428,-997.91802262225428,-1995.9838581949996,-2993.9018808172541,-2993.9018808172541
0,-500000000.00050002,350000000.00064993,0,-1e+100,300,-600,600,300,-600,nan,-0,-997.86070822808381,-997.86070822808381,-997.86070822808381,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-1e+100,300,-600,600,300,-600,nan,-0,-997.95358813660437,-997.95358813660437,-997.95358813660437,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,1e+155,300,-600,600,300,-600,nan,0,-997.83153851061854,-997.83153851061854,-997.83153851061854,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,1e+155,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e+155,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e+155,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1e+155,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e+155,300,-600,600,300,-600,0,-0,-997.96130120395958,-997.96130120395958,-997.96130120395958,-1995.6129499995288,-2993.5742512034885,-2993.5742512034885
1,-500000000.00050002,350000000.00064993,0,-1e+155,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1e+155,300,-600,600,300,-600,0,-0,-997.91576716872737,-997.91576716872737,-997.91576716872737,-1995.9039851580476,-2993.819752326775,-2993.819752326775
0,-500000000.00050002,350000000.00064993,0,-1e+155,300,-600,600,300,-600,nan,-0,-997.80053402597957,-997.80053402597957,-997.80053402597957,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-1e+155,300,-600,600,300,-600,nan,-0,-997.91767775207541,-997.91767775207541,-997.91767775207541,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,1.0000000000000001e+300,300,-600,600,300,-600,nan,0,-997.89677258945369,-997.89677258945369,-997.89677258945369,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,1.0000000000000001e+300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1.0000000000000001e+300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1.0000000000000001e+300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,1.0000000000000001e+300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1.0000000000000001e+300,300,-600,600,300,-600,nan,-0,-997.8501352880487,-997.8501352880487,-997.8501352880487,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-1.0000000000000001e+300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-1.0000000000000001e+300,300,-600,600,300,-600,0,-0,-997.87001334964111,-997.87001334964111,-997.87001334964111,-1995.8905303451722,-2993.7605436948134,-2993.7605436948134
0,-500000000.00050002,350000000.00064993,0,-1.0000000000000001e+300,300,-600,600,300,-600,nan,-0,-997.88364993711104,-997.88364993711104,-997.88364993711104,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-1.0000000000000001e+300,300,-600,600,300,-600,nan,-0,-997.8686500746195,-997.8686500746195,-997.8686500746195,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,0,-600,600,300,-600,0,-0,-998.00696547879022,-998.00696547879022,-998.00696547879022,-1995.5930163551786,-2993.5999818339687,-2993.5999818339687
1,-500000000.00050002,350000000.00064993,0,-300,0,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,0,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,0,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,0,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,1,-600,600,300,-600,nan,-0,-997.79689872634719,-997.79689872634719,-997.79689872634719,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,1,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,1,-600,600,300,-600,0,-0,-997.90908031475544,-997.90908031475544,-997.90908031475544,-1995.615697832968,-2993.5247781477233,-2993.5247781477233
0,-500000000.00050002,350000000.00064993,0,-300,1,-600,600,300,-600,nan,-0,-998.00942425080996,-998.00942425080996,-998.00942425080996,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,1,-600,600,300,-600,nan,-0,-997.79759791960737,-997.79759791960737,-997.79759791960737,nan,nan,-500000000.00050002
